50 MOH GUAN TER,1.2837072,103.8301151
53 LENGKOK BAHRU,1.2888555,103.81343
149 BISHAN ST 11,1.3441529,103.8558197
910 TAMPINES ST 91,1.3498218,103.9384633
441A CLEMENTI AVE 3,1.3148395,103.764629
240 YISHUN RING RD,1.4326693,103.8394724
31 HOLLAND CL,1.3070686,103.7971071
704 HOUGANG AVE 2,1.3649731,103.8894329
551 PASIR RIS ST 51,1.3675658,103.953122
709 WOODLANDS DR 70,1.4403206,103.798122
521 SERANGOON NTH AVE 4,1.3734462,103.8733325
37 BEDOK STH AVE 2,1.3219414,103.9399096
540 JELAPANG RD,1.3833751,103.76363
601 ELIAS RD,1.377398,103.9433582
1C CANTONMENT RD,1.2774501,103.8415656
853 TAMPINES ST 83,1.3532819,103.9351094
778 WOODLANDS DR 60,1.447498,103.7994841
21 JLN MEMBINA,1.2851313,103.825747
703 CHOA CHU KANG ST 53,1.3913252,103.7459778
663A PUNGGOL DR,1.4004216,103.9175699
69 LOR 4 TOA PAYOH,1.3342033,103.8527218
209 SERANGOON CTRL,1.3544155,103.8743017
41 CIRCUIT RD,1.3272167,103.8861709
4 GHIM MOH RD,1.3132104,103.7881655
857 JURONG WEST ST 81,1.3482984,103.6967489
257 PASIR RIS ST 21,1.367097,103.9637556
337 SEMBAWANG CRES,1.4462234,103.8156035
32 HOLLAND CL,1.3070381,103.7960205
451 HOUGANG AVE 10,1.3788462,103.8959303
211 BT BATOK ST 21,1.3464092,103.7503854
686D CHOA CHU KANG CRES,1.4041467,103.748241
43 BEDOK STH RD,1.3215614,103.9416343
38 BEO CRES,1.2886331,103.8271961
170 GANGSA RD,1.3785952,103.7661648
105 BT BATOK CTRL,1.3486251,103.7471577
439 TAMPINES ST 43,1.360436,103.9510635
106C PUNGGOL FIELD,1.3973912,103.9075492
276 CHOA CHU KANG AVE 2,1.3796044,103.7441677
220 BT BATOK EAST AVE 3,1.3475159,103.7547106
637 WOODLANDS RING RD,1.4373501,103.8023818
45 TEBAN GDNS RD,1.3200627,103.7410902
869 TAMPINES ST 83,1.3546567,103.9334955
327 ANG MO KIO AVE 3,1.3670717,103.8469639
115 MARSILING RISE,1.4381433,103.7808315
125 BEDOK NTH RD,1.3288879,103.9391884
632 YISHUN ST 61,1.4184883,103.8390615
150A BISHAN ST 11,1.3447044,103.8554121
519 JELAPANG RD,1.387976,103.766105
475 ANG MO KIO AVE 10,1.362694,103.8566124
451B SENGKANG WEST WAY,1.3945086,103.8746667
321 UBI AVE 1,1.3284361,103.9046986
213 JURONG EAST ST 21,1.3390353,103.7397325
115B YISHUN RING RD,1.433284,103.8270295
123C RIVERVALE DR,1.3864596,103.9021432
288 BISHAN ST 24,1.3569571,103.8450399
301 UBI AVE 1,1.3307113,103.9020287
770 YISHUN AVE 3,1.4244403,103.832508
440 PASIR RIS DR 4,1.3677822,103.9582251
214 ANG MO KIO AVE 3,1.3674178,103.8411344
126 SIMEI ST 1,1.347063,103.9542031
807A CHAI CHEE RD,1.3271511,103.9231451
522C TAMPINES CTRL 7,1.357858,103.9395941
505 WOODLANDS DR 14,1.4321334,103.7911295
234 SERANGOON AVE 3,1.3548024,103.8695606
406B FERNVALE RD,1.3886388,103.8742736
221 PASIR RIS ST 21,1.3702694,103.9613611
865 YISHUN ST 81,1.414164,103.838518
355 KANG CHING RD,1.3391422,103.7209977
671 HOUGANG AVE 8,1.373137,103.883815
768 BEDOK RESERVOIR VIEW,1.3357025,103.9374662
228 YISHUN ST 21,1.4354455,103.8375217
535 BEDOK NTH ST 3,1.332783,103.9235076
339A SEMBAWANG CL,1.448333,103.817634
136 JLN BT MERAH,1.2784166,103.8276128
156 ANG MO KIO AVE 4,1.3753108,103.8406889
604 BEDOK RESERVOIR RD,1.3307947,103.9129943
107 WOODLANDS ST 13,1.437327,103.7822802
832 WOODLANDS ST 83,1.4396238,103.7909231
269B COMPASSVALE LINK,1.3836879,103.8955384
779 YISHUN AVE 2,1.4223948,103.8335509
36 BEO CRES,1.2883406,103.8271961
476 PASIR RIS DR 6,1.3752438,103.9582605
649 PUNGGOL CTRL,1.3974258,103.9147162
633 JURONG WEST ST 65,1.3434967,103.6992569
762 CHOA CHU KANG NTH 5,1.3924096,103.748603
259C PUNGGOL FIELD,1.4041931,103.8956627
519D TAMPINES CTRL 8,1.3561837,103.9396416
512 HOUGANG AVE 10,1.3713483,103.8889799
416 CANBERRA RD,1.4518368,103.818977
516 CHOA CHU KANG ST 51,1.3907925,103.743356
101 YISHUN AVE 5,1.4309556,103.8278301
173 YISHUN AVE 7,1.4370215,103.8309359
98 ALJUNIED CRES,1.3208159,103.8856777
187 BT BATOK WEST AVE 6,1.346558,103.7447135
95 ALJUNIED CRES,1.3213403,103.8863806
652 WOODLANDS RING RD,1.4378811,103.7995747
133 BT BATOK WEST AVE 6,1.3516082,103.7449858
716 ANG MO KIO AVE 6,1.3714565,103.8458551
7 TOH YI DR,1.3373757,103.7750375
105 GANGSA RD,1.3782744,103.7677264
75 C'WEALTH DR,1.296245,103.799522
260 JURONG EAST ST 24,1.3437273,103.740187
209 BISHAN ST 23,1.3553995,103.8487352
129 RIVERVALE ST,1.389918,103.902593
513 JELAPANG RD,1.3881165,103.7677038
357 YISHUN RING RD,1.4263682,103.8460363
511B YISHUN ST 51,1.4155201,103.841959
130 CHOA CHU KANG AVE 1,1.3815471,103.7504134
48A DORSET RD,1.3146173,103.8510688
320 JURONG EAST ST 31,1.348248,103.7310467
441D FERNVALE RD,1.3922388,103.8754529
725 ANG MO KIO AVE 6,1.3727691,103.846941
15 UPP BOON KENG RD,1.3159783,103.8713795
366 TAMPINES ST 34,1.3575931,103.9613984
119 PENDING RD,1.3766723,103.7690618
987C BUANGKOK GREEN,1.3794187,103.8777675
618D PUNGGOL DR,1.401831,103.91148
893A TAMPINES AVE 8,1.3482385,103.9306906
386 BT BATOK WEST AVE 5,1.3639067,103.7525406
452 CHOA CHU KANG AVE 4,1.3803564,103.7351749
894C WOODLANDS DR 50,1.4356372,103.7903614
10 GHIM MOH RD,1.31031,103.7895931
126 POTONG PASIR AVE 1,1.3349664,103.8652188
25 SIN MING RD,1.3548142,103.8387831
310C ANG MO KIO AVE 1,1.3651507,103.8446342
713 WOODLANDS DR 70,1.4419289,103.7978542
106 JLN RAJAH,1.328536,103.8547383
352 YISHUN RING RD,1.4265211,103.8450399
116 BEDOK RESERVOIR RD,1.3311124,103.9086442
196 BISHAN ST 13,1.3480629,103.8507467
153 BISHAN ST 13,1.346134,103.855095
270 YISHUN ST 22,1.4374117,103.8399673
155 SIMEI RD,1.3447278,103.9584973
249 TAMPINES ST 21,1.3518862,103.9484346
148 PASIR RIS ST 13,1.3620739,103.961965
846 WOODLANDS AVE 4,1.4435158,103.7934851
324 BT BATOK ST 33,1.3622112,103.7479694
278 BT BATOK EAST AVE 3,1.3478202,103.7578451
5 JLN BATU,1.3015386,103.883942
766 CHOA CHU KANG NTH 5,1.3935577,103.7497571
28B DOVER CRES,1.3053608,103.7819402
217B SUMANG WALK,1.4023824,103.895051
219 SERANGOON AVE 4,1.3583317,103.8721297
800 YISHUN RING RD,1.4186036,103.8321776
941 TAMPINES AVE 5,1.3494431,103.9406388
278 CHOA CHU KANG AVE 3,1.3800625,103.7434537
314 ANG MO KIO AVE 3,1.3662324,103.8496533
176B EDGEFIELD PLAINS,1.3982889,103.9084825
15 TELOK BLANGAH CRES,1.2771169,103.8206751
742 YISHUN AVE 5,1.429676,103.8330834
506B SERANGOON NTH AVE 4,1.3702886,103.8716082
87 C'WEALTH CL,1.352083,103.819836
68 TELOK BLANGAH HTS,1.2753539,103.8099914
261 BOON LAY DR,1.3456701,103.7079687
702 JURONG WEST ST 71,1.3424105,103.6957023
871 TAMPINES ST 84,1.3544681,103.9325714
310B ANG MO KIO AVE 1,1.3647262,103.8442246
705 CLEMENTI WEST ST 2,1.3057551,103.7604615
266 YISHUN ST 22,1.4369938,103.8387094
765 PASIR RIS ST 71,1.3768083,103.9347695
103 HENDERSON CRES,1.2898163,103.8215129
8 TOH YI DR,1.3380071,103.7739372
192 BISHAN ST 13,1.348991,103.851182
267 TOH GUAN RD,1.3410576,103.7447108
248 TAMPINES ST 21,1.3521019,103.9472691
320 ANG MO KIO AVE 1,1.3655809,103.8483908
117 SIMEI ST 1,1.3446047,103.9513563
438B SENGKANG WEST AVE,1.3927894,103.8777034
325 SEMBAWANG CRES,1.4444619,103.8185242
129 CLARENCE LANE,1.2932198,103.8144035
117C RIVERVALE DR,1.383378,103.903215
406 CHOA CHU KANG AVE 3,1.3804327,103.7404566
167 YISHUN RING RD,1.4366515,103.8323588
655 JLN TENAGA,1.333363,103.9068685
70 LOR 4 TOA PAYOH,1.3346601,103.8522881
365 CORPORATION DR,1.3392367,103.7205991
651 WOODLANDS RING RD,1.4383204,103.7997558
909 JURONG WEST ST 91,1.3413182,103.6862503
402 HOUGANG AVE 10,1.3745264,103.8965915
384 BT BATOK WEST AVE 5,1.3628829,103.7521786
133 CASHEW RD,1.3743215,103.7699671
754 WOODLANDS CIRCLE,1.445476,103.794051
604 CHOA CHU KANG ST 62,1.3981521,103.7448918
877 YISHUN ST 81,1.4138888,103.8355289
210 TAMPINES ST 23,1.3540482,103.9542364
34 CASSIA CRES,1.3095876,103.8845353
71 BEDOK STH RD,1.3204181,103.9427743
334 ANG MO KIO AVE 1,1.3637714,103.8508826
336 JURONG EAST AVE 1,1.3505908,103.7313185
671B EDGEFIELD PLAINS,1.4063871,103.9116349
630 PASIR RIS DR 3,1.3783058,103.9411576
103 GANGSA RD,1.3787279,103.7685186
889B WOODLANDS DR 50,1.4376218,103.7930946
347B YISHUN AVE 11,1.4276035,103.8422525
318 TAMPINES ST 33,1.3516225,103.9559589
625 CHOA CHU KANG ST 62,1.3986403,103.7460459
80A TELOK BLANGAH ST 31,1.2736125,103.806547
678A PUNGGOL DR,1.4056485,103.9085595
417 CANBERRA RD,1.4519805,103.8194751
264 YISHUN ST 22,1.4355878,103.8382463
119 SIMEI ST 1,1.3438714,103.9520241
286 BISHAN ST 24,1.3584283,103.8439529
189B RIVERVALE DR,1.3957944,103.903543
613 ANG MO KIO AVE 4,1.3786753,103.8394238
121B RIVERVALE DR,1.3864928,103.904838
350B CANBERRA RD,1.4499902,103.8207883
310 SHUNFU RD,1.350856,103.8386272
12 JLN BT MERAH,1.2874551,103.8070691
414 HOUGANG AVE 10,1.375043,103.8959572
815B CHOA CHU KANG AVE 7,1.3768366,103.747108
3 BEACH RD,1.2951327,103.8551409
417 FAJAR RD,1.3840087,103.7680659
713 CLEMENTI WEST ST 2,1.3040621,103.762272
226 YISHUN ST 21,1.4346087,103.8361277
681C WOODLANDS DR 62,1.4398411,103.8031063
404 PANDAN GDNS,1.3198704,103.7492367
328 SERANGOON AVE 3,1.3502847,103.8683299
163 TAMPINES ST 12,1.3494776,103.9472561
725 JURONG WEST AVE 5,1.3455083,103.6978341
446 PASIR RIS DR 6,1.3704673,103.9572734
449 HOUGANG AVE 10,1.3788331,103.8951804
310A PUNGGOL WALK,1.4090018,103.9012826
322 SEMBAWANG CL,1.4455997,103.8184968
235 HOUGANG ST 21,1.3574353,103.8885268
357 WOODLANDS AVE 5,1.4331299,103.7844532
166 TAMPINES ST 12,1.3488236,103.9464403
385 TAMPINES ST 32,1.3546189,103.9587965
732 YISHUN AVE 5,1.429086,103.830239
689 HOUGANG ST 61,1.37657,103.8855366
454 JURONG WEST ST 42,1.3509625,103.7176526
606 ELIAS RD,1.3768323,103.9426569
346 ANG MO KIO AVE 3,1.3671351,103.8497283
682 RACE COURSE RD,1.3145844,103.8559111
924 TAMPINES ST 91,1.3466622,103.9405481
4 TECK WHYE AVE,1.3818992,103.7528575
270 BANGKIT RD,1.3770833,103.7739506
188D RIVERVALE DR,1.3950105,103.903836
766 YISHUN AVE 3,1.4247246,103.833779
133 BISHAN ST 12,1.3454944,103.8517432
978C BUANGKOK CRES,1.3800486,103.8788289
422 HOUGANG AVE 6,1.3747817,103.8940945
205C COMPASSVALE LANE,1.3861215,103.8964783
382 TAMPINES ST 32,1.3541685,103.9586786
501 PASIR RIS ST 52,1.3762288,103.9459643
158D RIVERVALE CRES,1.3885019,103.907337
854 YISHUN RING RD,1.4166093,103.8374537
701 PASIR RIS DR 10,1.379976,103.9378967
878B TAMPINES AVE 8,1.3509105,103.9291329
162 TAMPINES ST 12,1.3499173,103.9471655
139 RIVERVALE ST,1.388512,103.9041583
257A COMPASSVALE RD,1.3925464,103.8974071
555 CHOA CHU KANG NTH 6,1.3962727,103.7436159
188A RIVERVALE DR,1.3943066,103.9050739
422 SERANGOON CTRL,1.3488685,103.8759323
12 LOR 7 TOA PAYOH,1.3366634,103.8578384
672B CHOA CHU KANG CRES,1.4018798,103.7470642
36 EUNOS CRES,1.3211284,103.9016662
1 CHAI CHEE RD,1.3280238,103.9225974
515 BEDOK NTH AVE 2,1.3304457,103.9295549
626 CHOA CHU KANG ST 62,1.3983667,103.745797
132 ANG MO KIO AVE 3,1.3714067,103.8418695
301 WOODLANDS ST 31,1.4316695,103.77328
801 WOODLANDS ST 81,1.4419265,103.7863546
130 ANG MO KIO AVE 3,1.3703816,103.8417789
221C BEDOK CTRL,1.3250199,103.9341603
204 SERANGOON CTRL,1.3524757,103.873228
177 BT BATOK WEST AVE 8,1.346356,103.7416359
7 HAIG RD,1.3137968,103.8969039
456 HOUGANG AVE 10,1.3771679,103.895429
292A COMPASSVALE ST,1.3960298,103.899103
560 ANG MO KIO AVE 10,1.3707919,103.8591716
30 JLN KLINIK,1.287684,103.8282883
447 JURONG WEST ST 42,1.3525168,103.720138
271 YISHUN ST 22,1.4378677,103.8403975
349 TAMPINES ST 33,1.3529384,103.9624947
19 HOUGANG AVE 3,1.3638607,103.8917889
119 BISHAN ST 12,1.347259,103.850475
432A YISHUN AVE 1,1.4195399,103.8470327
838 HOUGANG CTRL,1.369943,103.8918009
931 JURONG WEST ST 92,1.3416644,103.6897789
22 TIONG BAHRU RD,1.2857016,103.8317021
512 WEST COAST DR,1.310001,103.7601899
625 JURONG WEST ST 61,1.3414107,103.6989402
211 CHOA CHU KANG CTRL,1.3820462,103.7479302
257 YISHUN RING RD,1.4345711,103.8394917
446B JLN KAYU,1.3918037,103.8733041
657 CHOA CHU KANG CRES,1.4004699,103.7497798
557 PASIR RIS ST 51,1.3669456,103.952242
298 BT BATOK ST 22,1.3447134,103.7470664
971 HOUGANG ST 91,1.3782168,103.8796471
137 SERANGOON NTH AVE 2,1.3672981,103.8742723
698 HOUGANG ST 61,1.3751515,103.8869184
445 YISHUN AVE 11,1.4232081,103.844655
21 LIM LIAK ST,1.2854614,103.8321776
18 HOUGANG AVE 3,1.363201,103.8918795
6 EVERTON PK,1.2767244,103.8384788
458 JURONG WEST ST 41,1.3502234,103.7200371
1 TELOK BLANGAH CRES,1.2795459,103.8179657
151 PASIR RIS ST 13,1.3628588,103.9625629
333C YISHUN ST 31,1.4314732,103.8450316
529 HOUGANG AVE 6,1.375587,103.8907015
659 WOODLANDS RING RD,1.4361964,103.7990313
422 CHOA CHU KANG AVE 4,1.3823357,103.7409997
338 ANG MO KIO AVE 1,1.363547,103.84855
290 TAMPINES ST 22,1.3498738,103.9545991
245 YISHUN AVE 9,1.4343913,103.8418695
534 PASIR RIS DR 1,1.3703412,103.9507689
267 BISHAN ST 24,1.3574805,103.8429627
984D BUANGKOK LINK,1.3824965,103.8807797
715 PASIR RIS ST 72,1.3825885,103.9380063
63A LENGKOK BAHRU,1.2897487,103.8154149
738 TAMPINES ST 72,1.3591474,103.9336591
606 JURONG WEST ST 65,1.3380209,103.6991021
296 CHOA CHU KANG AVE 2,1.3773293,103.740549
107 JLN RAJAH,1.3279799,103.855095
769 YISHUN AVE 3,1.4247591,103.8332645
362 YUNG AN RD,1.3363953,103.7198577
179 BT BATOK WEST AVE 8,1.3457669,103.7421789
121 KIM TIAN PL,1.2827761,103.8285547
106A DEPOT RD,1.2806767,103.8110816
9A BOON TIONG RD,1.2869971,103.8286438
334C YISHUN ST 31,1.4326242,103.8454922
426 WOODLANDS ST 41,1.4273268,103.7733169
9 SELEGIE RD,1.3034202,103.8509279
153 RIVERVALE CRES,1.3915387,103.9065598
101B LOR 2 TOA PAYOH,1.3405638,103.8474298
542 BT BATOK ST 52,1.3536918,103.7514091
33 BALAM RD,1.3297825,103.8861283
170C PUNGGOL FIELD,1.3930943,103.914529
66 TELOK BLANGAH DR,1.2741796,103.809717
658D JURONG WEST ST 65,1.3372499,103.7007729
226 BISHAN ST 23,1.3583374,103.8474242
870 YISHUN ST 81,1.4148317,103.8378176
103 AH HOOD RD,1.3276074,103.8448987
332B ANCHORVALE LINK,1.3953792,103.8914086
167C PUNGGOL EAST,1.394384,103.91476
457 CLEMENTI AVE 3,1.311791,103.7672512
244 SIMEI ST 5,1.343836,103.9545537
225 YISHUN ST 21,1.4349413,103.8359818
306 SERANGOON AVE 2,1.3541933,103.8668722
288F BT BATOK ST 25,1.3454177,103.7583365
656 WOODLANDS RING RD,1.4370026,103.7992125
33 JLN BAHAGIA,1.3266618,103.8584225
719 BEDOK RESERVOIR RD,1.3365071,103.9248671
626 BT BATOK CTRL,1.3517286,103.7489685
267B PUNGGOL FIELD,1.404437,103.898043
635A SENJA RD,1.3867852,103.7572931
38 DOVER RD,1.2987715,103.7821318
687C CHOA CHU KANG DR,1.4037145,103.7513463
315 WOODLANDS ST 31,1.4314949,103.7758524
103 TECK WHYE LANE,1.3771841,103.7535101
356 HOUGANG AVE 7,1.3726089,103.8987664
20 ST. GEORGE'S RD,1.3242911,103.8634975
141 RIVERVALE ST,1.389408,103.9041155
332 TAH CHING RD,1.3386352,103.7238082
607 YISHUN ST 61,1.4214046,103.8356775
209 ANG MO KIO AVE 3,1.3689829,103.8432287
677A JURONG WEST ST 64,1.3455916,103.7049906
231 HOUGANG ST 21,1.3583172,103.8879831
495 JURONG WEST ST 41,1.3497451,103.7243462
646 JURONG WEST ST 61,1.3394992,103.6969269
344 WOODLANDS ST 32,1.4321026,103.780482
261C PUNGGOL WAY,1.4055992,103.8965009
122 BISHAN ST 12,1.3468208,103.850664
789 YISHUN AVE 2,1.4207915,103.8342609
336D ANCHORVALE CRES,1.3979889,103.8882097
709 JURONG WEST ST 71,1.3426084,103.6944612
723 YISHUN ST 71,1.426015,103.82975
490D CHOA CHU KANG AVE 5,1.3755294,103.7400303
112 BT BATOK WEST AVE 6,1.3483128,103.7452569
23A QUEEN'S CL,1.2944348,103.7997331
308 YISHUN RING RD,1.4313361,103.8405334
852 HOUGANG CTRL,1.3696344,103.8938
350 UBI AVE 1,1.3258861,103.9013037
520 WEST COAST RD,1.30715,103.7596467
117 SERANGOON NTH AVE 1,1.3679354,103.8706782
501 TAMPINES CTRL 1,1.3545857,103.9460517
217 JURONG EAST ST 21,1.3399972,103.7380128
815 JELLICOE RD,1.3069476,103.8615301
243 SERANGOON AVE 2,1.3529374,103.8687748
311C CLEMENTI AVE 4,1.3199163,103.7657374
639 BT BATOK CTRL,1.3493051,103.7519411
21 HAIG RD,1.3131265,103.895141
503 HOUGANG AVE 8,1.3736908,103.8876369
510 PASIR RIS ST 52,1.3757795,103.9445366
356 WOODLANDS AVE 5,1.4334207,103.7849059
160 WOODLANDS ST 13,1.4333367,103.7746749
894D WOODLANDS DR 50,1.4356372,103.7903614
129 BEDOK RESERVOIR RD,1.334036,103.912218
620 JURONG WEST ST 65,1.3414658,103.6993383
588B ANG MO KIO ST 52,1.3720186,103.8530341
525B PASIR RIS ST 51,1.3696258,103.9473084
98 C'WEALTH CRES,1.352083,103.819836
840 YISHUN ST 81,1.415514,103.8336268
279 TAMPINES ST 22,1.3463433,103.9512902
9 PINE CL,1.3094476,103.882367
667D JURONG WEST ST 65,1.3417765,103.7022203
423 BEDOK NTH AVE 1,1.3280035,103.9275863
432 BT PANJANG RING RD,1.3862441,103.7711223
161 HOUGANG ST 11,1.3525248,103.8787115
223 JURONG EAST ST 21,1.341052,103.7360894
303A ANCHORVALE LINK,1.3870774,103.890966
301B ANCHORVALE DR,1.3895257,103.8911803
261C SENGKANG EAST WAY,1.3933684,103.8947792
9 MARSILING DR,1.4412532,103.7764856
114 WHAMPOA RD,1.3255328,103.8576094
953 HOUGANG AVE 9,1.3766178,103.8773818
442B FAJAR RD,1.3815413,103.7714141
518 PASIR RIS ST 52,1.3744799,103.9444686
260B SENGKANG EAST WAY,1.3936952,103.8952776
602B PUNGGOL CTRL,1.4030393,103.9069255
289G BT BATOK ST 25,1.3450115,103.7589247
278C COMPASSVALE BOW,1.382766,103.8908827
362 YISHUN RING RD,1.4285435,103.8450633
156 RIVERVALE CRES,1.391289,103.9073785
204 CLEMENTI AVE 6,1.3209809,103.7632452
664C JURONG WEST ST 64,1.338218,103.7031693
119D KIM TIAN RD,1.2820147,103.8279629
751 WOODLANDS CIRCLE,1.4451078,103.7942321
823 JURONG WEST ST 81,1.3467006,103.6943056
14 JOO SENG RD,1.33583,103.879775
539 SERANGOON NTH AVE 4,1.3749606,103.8719486
96 BEDOK NTH AVE 4,1.3331979,103.9403668
34 UPP CROSS ST,1.2861551,103.8422545
237 TAMPINES ST 21,1.3555538,103.9471655
19 REDHILL CL,1.2861074,103.8177997
302C ANCHORVALE LINK,1.3881736,103.8903164
28 JLN BAHAGIA,1.3258177,103.8588772
417 BT BATOK WEST AVE 4,1.3628802,103.7463401
136 BT BATOK WEST AVE 6,1.3508789,103.7448952
795 WOODLANDS DR 72,1.4429185,103.8040118
317 ANG MO KIO ST 31,1.3656628,103.8469428
30 MARSILING DR,1.4425639,103.7722757
211B COMPASSVALE LANE,1.385284,103.8986758
322A JURONG EAST ST 31,1.3477456,103.7292363
249 CHOA CHU KANG AVE 2,1.3790054,103.7446257
760 CHOA CHU KANG NTH 5,1.393151,103.7472453
33 EUNOS CRES,1.3202551,103.9007603
758 CHOA CHU KANG NTH 5,1.3933224,103.7461817
514 BEDOK NTH AVE 2,1.332232,103.9289295
153 MEI LING ST,1.2938127,103.8031063
589C MONTREAL DR,1.4498735,103.824796
612 BEDOK RESERVOIR RD,1.331648,103.915742
101 SIMEI ST 1,1.3411804,103.9518794
581 PASIR RIS ST 53,1.3748972,103.9465907
671B KLANG LANE,1.309293,103.85259
729 YISHUN ST 71,1.4259435,103.8315436
235 BT PANJANG RING RD,1.3784626,103.7711666
47 TELOK BLANGAH DR,1.2721363,103.8101702
11 MARSILING DR,1.4403628,103.7780248
146 TAMPINES AVE 5,1.3481278,103.9424423
2C GEYLANG SERAI,1.3174617,103.8980952
435 JURONG WEST ST 42,1.352167,103.7236222
637 BEDOK RESERVOIR RD,1.3311947,103.9038638
394 BT BATOK WEST AVE 5,1.3647873,103.7513806
301D PUNGGOL PL,1.4045235,103.9053718
195 BISHAN ST 13,1.3483366,103.8509053
524B TAMPINES CTRL 7,1.35897,103.9389165
317 UBI AVE 1,1.3286762,103.9028216
148 BEDOK RESERVOIR RD,1.3353932,103.9118388
130 KIM TIAN RD,1.2805035,103.8292858
931 HOUGANG ST 91,1.3755921,103.8805758
312 TAMPINES ST 33,1.3527868,103.9571374
150 BT BATOK ST 11,1.3473029,103.7439677
238 SERANGOON AVE 2,1.3535216,103.8690466
310 CLEMENTI AVE 4,1.3201778,103.7661195
2 TOH YI DR,1.3391985,103.7752181
369 WOODLANDS AVE 1,1.4335215,103.7879278
507 JURONG WEST ST 52,1.3492,103.7183764
856C TAMPINES ST 82,1.3529026,103.9373755
355 TAMPINES ST 33,1.3550299,103.9615797
410A FERNVALE RD,1.3902869,103.8759147
27A JLN MEMBINA,1.2822477,103.8246369
133 SIMEI ST 1,1.3472169,103.9558738
469 PASIR RIS DR 6,1.3738708,103.9575907
942 HOUGANG ST 92,1.3733028,103.8804601
536 BEDOK NTH ST 3,1.3334447,103.9229638
602 BEDOK RESERVOIR RD,1.3293395,103.9115443
2 CHAI CHEE RD,1.3269352,103.9225106
276 TAMPINES ST 22,1.3474818,103.9506103
204 TAMPINES ST 21,1.3522077,103.9516691
509 SERANGOON NTH AVE 4,1.3702886,103.8716082
3 QUEEN'S RD,1.322839,103.8116074
42 CAMBRIDGE RD,1.3158636,103.8496597
570C WOODLANDS AVE 1,1.431689,103.7899991
112 RIVERVALE WALK,1.3836921,103.9014397
406 PASIR RIS DR 6,1.3738602,103.9553886
674B JURONG WEST ST 65,1.3451176,103.7020869
301B PUNGGOL CTRL,1.4043575,103.9058638
187 PUNGGOL CTRL,1.3990279,103.9113886
116 PASIR RIS ST 11,1.3686896,103.9545084
684A CHOA CHU KANG CRES,1.4040662,103.7468913
331 WOODLANDS AVE 1,1.4294219,103.7787491
416 JURONG WEST ST 42,1.3525021,103.7258622
401 FAJAR RD,1.3805595,103.7686997
46 OWEN RD,1.3151904,103.8508412
514 BT BATOK ST 52,1.3545101,103.7524275
329 SEMBAWANG CL,1.4462634,103.8176511
265C PUNGGOL WAY,1.4049981,103.8986475
441 FAJAR RD,1.3834691,103.7705222
124 YISHUN ST 11,1.4343822,103.831453
742 WOODLANDS CIRCLE,1.4439226,103.7959526
184 BT BATOK WEST AVE 8,1.3463435,103.7438082
17A TELOK BLANGAH CRES,1.2773322,103.8213997
191 PUNGGOL CTRL,1.3997809,103.9098623
782 PASIR RIS ST 71,1.3733778,103.9388938
79 C'WEALTH DR,1.296245,103.799522
154 SERANGOON NTH AVE 1,1.3697949,103.8735377
120 MCNAIR RD,1.3193162,103.8569294
159 YISHUN ST 11,1.432825,103.8340797
8 LOR LEW LIAN,1.3488659,103.8767421
144 YISHUN ST 11,1.4310488,103.8313972
893D WOODLANDS DR 50,1.4364728,103.7898859
413 PANDAN GDNS,1.3195115,103.7479694
57 TELOK BLANGAH HTS,1.2746029,103.8125244
394 TAMPINES AVE 7,1.3564568,103.9544935
620 WOODLANDS DR 52,1.4336298,103.7986691
287 BISHAN ST 24,1.3579343,103.8438849
216 LOR 8 TOA PAYOH,1.3424785,103.8541891
808A CHOA CHU KANG AVE 1,1.3749934,103.7460459
319 WOODLANDS ST 31,1.4314896,103.7773365
271 BT BATOK EAST AVE 4,1.3482544,103.7585861
475B UPP SERANGOON CRES,1.3762148,103.9000675
133 GEYLANG EAST AVE 1,1.3164471,103.8854687
491G TAMPINES ST 45,1.3634726,103.9544857
711 YISHUN AVE 5,1.4280713,103.8270581
250C COMPASSVALE ST,1.3927885,103.8998085
492D TAMPINES ST 45,1.363441,103.9537173
711 PASIR RIS ST 72,1.3818437,103.937942
212 PETIR RD,1.374477,103.775674
120 YISHUN RING RD,1.4348902,103.8293925
407 TAMPINES ST 41,1.3582022,103.9449899
571B WOODLANDS AVE 1,1.4300801,103.7906115
674 CHOA CHU KANG CRES,1.4015869,103.7469737
101 WHAMPOA DR,1.3205232,103.8538246
17 LOR 7 TOA PAYOH,1.3363898,103.8563633
266C PUNGGOL WAY,1.4050971,103.8977016
213 BISHAN ST 23,1.3571573,103.8483915
213A COMPASSVALE LANE,1.3858979,103.900171
324A SENGKANG EAST WAY,1.393476,103.892043
339 WOODLANDS AVE 1,1.4310193,103.7815558
216 TAMPINES ST 23,1.3540562,103.9528766
629 BEDOK RESERVOIR RD,1.3345915,103.9144444
611 BEDOK RESERVOIR RD,1.331039,103.9150335
740 WOODLANDS CIRCLE,1.444655,103.7962242
131B KIM TIAN RD,1.280926,103.828383
252 KIM KEAT LINK,1.331238,103.857235
409 SERANGOON CTRL,1.3477218,103.8742003
523 WOODLANDS DR 14,1.4332178,103.794051
808D CHOA CHU KANG AVE 1,1.3748844,103.7454827
447B JLN KAYU,1.3925525,103.8732267
243 TAMPINES ST 21,1.354673,103.947203
438 CHOA CHU KANG AVE 4,1.384161,103.739702
